,normalized_distance
85865,-0.4536682234703255
85866,-0.4557923393056877
85867,-0.45447977419031366
85868,1.9512640855168675
85869,-0.45263352965348036
85870,-0.45447977419031366
85871,-0.4546354141725072
85872,1.9512640855168675
85873,-0.4545146788934066
85874,-0.45447977419031366
85875,-0.45797655174039387
85876,-0.45367088388486587
85877,-0.456583453463435
85878,-0.45447977419031366
85879,-0.2894120995257238
85880,-0.2894120995257238
85881,-0.4551107614918686
85882,-0.4547452347349827
85883,-0.45263352965348036
85884,0.5503889167020326
85885,-0.45263352965348036
85886,-0.4536682234703255
85887,-0.4557923393056877
85888,-0.4551107614918686
85889,-0.2113745845855884
85890,-0.16779440335481682
85891,-0.4550344259161685
85892,-0.4529705025599955
85893,-0.45263352965348036
85894,-0.45263352965348036
85895,-0.45263352965348036
85896,-0.4547452347349827
85897,0.5503889167020326
85898,-0.2894120995257238
85899,-0.45403425119813007
85900,-0.4536682234703255
85901,-0.45403425119813007
85902,-0.45135502698582575
85903,-0.45403425119813007
85904,-0.4536682234703255
85905,-0.45263352965348036
85906,-0.45469033570013523
85907,-0.16779440335481682
85908,-0.4557923393056877
85909,-0.4557923393056877
85910,-0.45135502698582575
85911,-0.4529705025599955
85912,-0.45469033570013523
85913,-0.4519457691079276
85914,-0.45403425119813007
85915,0.5503889167020326
85916,-0.45403425119813007
85917,-0.4550344259161685
85918,-0.4550344259161685
85919,-0.4519457691079276
85920,-0.4536682234703255
85921,-0.45746772854023576
85922,-0.2894120995257238
85923,-0.4529705025599955
85924,-0.45271908283750595
85925,-0.45352817962331216
85926,-0.45454189996070155
85927,-0.45352817962331216
85928,-0.4547452347349827
85929,-0.45296902056339905
85930,-0.45296902056339905
85931,-0.45746772854023576
85932,-0.45296902056339905
85933,-0.4523952680142696
85934,-0.45403425119813007
85935,-0.45403425119813007
85936,-0.45263352965348036
85937,-0.45296902056339905
85938,-0.4523952680142696
85939,-0.4523952680142696
85940,-0.45447977419031366
85941,-0.45227656343636674
85942,-0.45352817962331216
85943,-0.45337528519651404
85944,-0.4529705025599955
85945,-0.45296902056339905
85946,-0.4523952680142696
85947,-0.45227656343636674
85948,-0.4527873289562253
85949,-0.45447977419031366
85950,-0.4527873289562253
85951,0.8385067570739556
85952,-0.4547452347349827
85953,0.06673398180397273
85954,1.2232617899392118
85955,-0.45263352965348036
85956,-0.45337528519651404
85957,-0.4532130960593679
85958,-0.4526434857308978
85959,-0.45227656343636674
85960,-0.4523952680142696
85961,-0.45263352965348036
85962,-0.4532130960593679
85963,-0.4529705025599955
85964,-0.45403425119813007
85965,-0.4550344259161685
85966,-0.45263352965348036
85967,-0.4526434857308978
85968,-0.45263352965348036
85969,-0.4532130960593679
85970,-0.4529705025599955
85971,-0.45227656343636674
85972,-0.4532130960593679
85973,1.2232617899392118
85974,-0.45516133757586025
85975,-0.45263352965348036
85976,-0.45114938799803656
85977,-0.45114938799803656
85978,-0.45263352965348036
85979,-0.45114938799803656
85980,-0.4532130960593679
85981,1.8855955134495885
85982,-0.4536682234703255
85983,-0.4536682234703255
85984,-0.45797655174039387
85985,-0.45114938799803656
85986,-0.45114938799803656
85987,-0.4536682234703255
85988,-0.45227656343636674
85989,-0.4562551521741903
85990,-0.45447977419031366
85991,-0.45374088312571026
85992,-0.45114938799803656
85993,-0.45263352965348036
85994,-0.45516133757586025
85995,-0.4547452347349827
85996,-0.45263352965348036
85997,2.094443930543693
85998,-0.45135502698582575
85999,-0.45374088312571026
86000,2.094443930543693
86001,-0.45403425119813007
86002,2.094443930543693
86003,-0.45447977419031366
86004,2.094443930543693
86005,-0.09215934495253986
86006,-0.4545146788934066
86007,-0.4536682234703255
86008,-0.18428772783850028
86009,-0.4546354141725072
86010,-0.4546354141725072
86011,-0.4545146788934066
86012,-0.4545146788934066
86013,-0.4545146788934066
86014,-0.4545146788934066
86015,-0.4536682234703255
86016,-0.45746772854023576
86017,-0.45263352965348036
86018,-0.4536682234703255
86019,-0.4550344259161685
86020,-0.4546354141725072
86021,-0.4550344259161685
86022,-0.4550344259161685
86023,-0.4550344259161685
86024,-0.4550344259161685
86025,-0.45279349006071223
86026,-0.45279349006071223
86027,-0.4544865702181959
86028,-0.4550344259161685
86029,-0.45447977419031366
86030,-0.45279349006071223
86031,-0.4550344259161685
86032,-0.455253679733205
86033,-0.45469033570013523
86034,-0.45746772854023576
86035,1.2002619839480715
86036,-0.45296902056339905
86037,-0.455253679733205
86038,-0.45227656343636674
86039,-0.45374088312571026
86040,-0.4550344259161685
86041,-0.45746772854023576
86042,-0.4550344259161685
86043,-0.45296902056339905
86044,-0.4550344259161685
86045,-0.455253679733205
86046,-0.45296902056339905
86047,-0.45296902056339905
86048,-0.45746772854023576
86049,-0.45374088312571026
86050,-0.45746772854023576
86051,-0.44978514092222077
86052,1.2002619839480715
86053,-0.455253679733205
86054,-0.45374088312571026
86055,1.2002619839480715
86056,-0.45374088312571026
86057,-0.45374088312571026
86058,-0.455253679733205
86059,-0.45615914670509405
86060,1.2002619839480715
86061,-0.09101416022573464
86062,-0.45374088312571026
86063,1.2002619839480715
86064,-0.45227656343636674
86065,-0.4551107614918686
86066,-0.20669454543501528
86067,-0.20669454543501528
86068,-0.45227656343636674
86069,-0.45447977419031366
86070,-0.45469033570013523
86071,-0.4551107614918686
86072,-0.45454189996070155
86073,-0.09101416022573464
86074,-0.20669454543501528
86075,-0.45227656343636674
86076,-0.20669454543501528
86077,-0.4551107614918686
86078,-0.4570327711392333
86079,0.6367031485489942
86080,-0.45296902056339905
86081,-0.4557923393056877
86082,-0.4557923393056877
86083,-0.09101416022573464
86084,-0.45746772854023576
86085,-0.4529705025599955
86086,0.6367031485489942
86087,-0.21078862102085705
86088,-0.45797655174039387
86089,0.8285848848518254
86090,-0.45135502698582575
86091,-0.4529705025599955
86092,-0.4529705025599955
86093,-0.4557923393056877
86094,0.6367031485489942
86095,-0.45454189996070155
86096,0.6367031485489942
86097,0.6367031485489942
86098,-0.4550344259161685
86099,-0.45797655174039387
86100,-0.45296902056339905
86101,0.8285848848518254
86102,-0.4536682234703255
86103,-0.4543229066496254
86104,-0.45403425119813007
86105,-0.4523952680142696
86106,-0.45296902056339905
86107,-0.45454189996070155
86108,0.8285848848518254
86109,-0.45296902056339905
86110,-0.45403425119813007
86111,-0.45403425119813007
86112,-0.4536682234703255
86113,-0.45797655174039387
86114,-0.4524697701551062
86115,-0.4536682234703255
86116,-0.451133522286348
86117,-0.4543229066496254
86118,-0.45403425119813007
86119,-0.4543229066496254
86120,-0.4543229066496254
86121,-0.4545146788934066
86122,-0.4387091663202021
86123,-0.45403425119813007
86124,-0.45312345663755965
86125,-0.45403425119813007
86126,-0.4387091663202021
86127,-0.45403425119813007
86128,-0.4387091663202021
86129,-0.45279349006071223
86130,-0.4529705025599955
86131,0.8285848848518254
86132,-0.45447977419031366
86133,-0.4546354141725072
86134,-0.45227656343636674
86135,-0.4529705025599955
86136,-0.4562551521741903
86137,-0.4562551521741903
86138,-0.4562551521741903
86139,-0.45374088312571026
86140,0.8285848848518254
86141,-0.45374088312571026
86142,-0.4562551521741903
86143,0.8285848848518254
86144,-0.4544865702181959
86145,-0.45469033570013523
86146,-0.4562551521741903
86147,-0.4546354141725072
86148,-0.4545146788934066
86149,-0.45447977419031366
86150,-0.45447977419031366
86151,-0.4529705025599955
86152,-0.4545146788934066
86153,-0.21143627875105553
86154,-0.45217400473024505
86155,0.8285848848518254
86156,-0.45447977419031366
86157,-0.45447977419031366
86158,0.9180485511125371
86159,0.340389158802401
86160,-0.45746772854023576
86161,1.730105336386751
86162,0.5742771839976528
86163,-0.4559400476321347
86164,0.340389158802401
86165,-0.45447977419031366
86166,1.730105336386751
86167,-0.4562551521741903
86168,1.730105336386751
86169,-0.45746772854023576
86170,0.9180485511125371
86171,-0.45797655174039387
86172,-0.4562551521741903
86173,-0.4545146788934066
86174,-0.4547452347349827
86175,-0.45227656343636674
86176,-0.45217400473024505
86177,-0.45374088312571026
86178,-0.45279349006071223
86179,-0.45562701601567507
86180,-0.45374088312571026
86181,-0.45374088312571026
86182,-0.45746772854023576
86183,-0.4562551521741903
86184,-0.4529705025599955
86185,-0.45447977419031366
86186,-0.4523952680142696
86187,1.9512640855168675
86188,-0.45374088312571026
86189,-0.45447977419031366
86190,-0.45746772854023576
86191,-0.45797655174039387
86192,1.730105336386751
86193,-0.4544865702181959
86194,-0.45403425119813007
86195,-0.45403425119813007
86196,-0.45403425119813007
86197,-0.4523952680142696
86198,-0.4551107614918686
86199,-0.45403425119813007
86200,-0.45312345663755965
86201,-0.45312345663755965
86202,-0.45516133757586025
86203,-0.45403425119813007
86204,-0.4545146788934066
86205,-0.4545146788934066
86206,-0.4545146788934066
86207,-0.45447977419031366
86208,-0.45403425119813007
86209,-0.4551107614918686
86210,-0.45746772854023576
86211,-0.4551107614918686
86212,0.340389158802401
86213,-0.45365880432760797
86214,-0.4551107614918686
86215,-0.4551107614918686
86216,-0.45365880432760797
86217,-0.4551107614918686
86218,-0.45746772854023576
86219,-0.45746772854023576
86220,-0.45403425119813007
86221,-0.45227656343636674
86222,-0.45365880432760797
86223,-0.45746772854023576
86224,-0.45365880432760797
86225,-0.45746772854023576
86226,-0.4551107614918686
86227,-0.45746772854023576
86228,-0.4550344259161685
86229,-0.4557923393056877
86230,-0.4550344259161685
86231,-0.45296902056339905
86232,-0.4557923393056877
86233,-0.4557923393056877
86234,1.1405262477643985
86235,3.7269266930362326
86236,-0.2112928921741953
86237,-0.4557923393056877
86238,-0.45403425119813007
86239,-0.45403425119813007
86240,-0.45403425119813007
86241,-0.45263352965348036
86242,-0.21054812775198778
86243,-0.45263352965348036
86244,-0.45263352965348036
86245,0.6367031485489942
86246,-0.45227656343636674
86247,-0.45746772854023576
86248,-0.45296902056339905
86249,-0.4545146788934066
86250,1.1405262477643985
86251,-0.4549639661168115
86252,-0.45469033570013523
86253,-0.45746772854023576
86254,-0.4540872154149043
86255,-0.4529705025599955
86256,-0.21009072548035856
86257,-0.4529705025599955
86258,-0.4540872154149043
86259,-0.45746772854023576
86260,-0.4532130960593679
86261,-0.45746772854023576
86262,-0.45746772854023576
86263,-0.4529705025599955
86264,-0.4540872154149043
86265,-0.45296902056339905
86266,-0.4562551521741903
86267,1.423376270226303
86268,0.6367031485489942
86269,-0.4540872154149043
86270,-0.4540872154149043
86271,-0.45263352965348036
86272,-0.4523952680142696
86273,-0.4545146788934066
86274,-0.4540872154149043
86275,0.14998671266898314
86276,-0.4523952680142696
86277,-0.4536682234703255
86278,-0.45296902056339905
86279,-0.45227656343636674
86280,1.423376270226303
86281,-0.45279349006071223
86282,1.423376270226303
86283,-0.4562551521741903
86284,-0.45279349006071223
86285,-0.4545146788934066
86286,-0.4545146788934066
86287,-0.4536682234703255
86288,-0.4547452347349827
86289,-0.45746772854023576
86290,-0.4547452347349827
86291,1.423376270226303
86292,-0.45746772854023576
86293,-0.45279349006071223
86294,-0.4545146788934066
86295,-0.45746772854023576
86296,-0.4536682234703255
86297,-0.4523952680142696
86298,-0.4523952680142696
86299,-0.4547452347349827
86300,-0.4542935402617221
86301,-0.4547452347349827
86302,-0.4547452347349827
86303,-0.4550344259161685
86304,-0.45728082897146693
86305,-0.4523952680142696
86306,-0.45746772854023576
86307,-0.4536682234703255
86308,-0.4523952680142696
86309,-0.4545146788934066
86310,-0.454434860782457
86311,-0.4550344259161685
86312,-0.45516133757586025
86313,-0.45296902056339905
86314,-0.4542935402617221
86315,-0.4523952680142696
86316,-0.454434860782457
86317,-0.4550344259161685
86318,-0.4551107614918686
86319,-0.4550344259161685
86320,0.6367031485489942
86321,-0.45263352965348036
86322,-0.45263352965348036
86323,-0.4555550259589525
86324,-0.4550344259161685
86325,-0.45516133757586025
86326,-0.45263352965348036
86327,-0.45295522640571373
86328,-0.45516133757586025
86329,0.6367031485489942
86330,-0.45263352965348036
86331,-0.45295522640571373
86332,0.06669479828247243
86333,-0.4555550259589525
86334,-0.4529705025599955
86335,-0.4529705025599955
86336,-0.4555550259589525
86337,-0.4529705025599955
86338,-0.45443796280702053
86339,-0.45443796280702053
86340,-0.45746772854023576
86341,-0.45447977419031366
86342,-0.45746772854023576
86343,-0.45746772854023576
86344,-0.45263352965348036
86345,-0.4550344259161685
86346,-0.4533792788086641
86347,-0.2117566939255926
86348,-0.4551107614918686
86349,-0.45295522640571373
86350,-0.4529705025599955
86351,0.6367031485489942
86352,0.6367031485489942
86353,-0.4551107614918686
86354,-0.4563149735219586
86355,0.06669479828247243
86356,-0.45447977419031366
86357,-0.45516133757586025
86358,-0.45295522640571373
86359,-0.45746772854023576
86360,-0.45114938799803656
86361,0.6367031485489942
86362,0.06669479828247243
86363,-0.4555550259589525
86364,-0.4563149735219586
86365,-0.45114938799803656
86366,-0.45443796280702053
86367,-0.45135502698582575
86368,-0.45447977419031366
86369,-0.45447977419031366
86370,-0.45469033570013523
86371,-0.45403425119813007
86372,-0.45135502698582575
86373,-0.45135502698582575
86374,-0.45403425119813007
86375,-0.4551107614918686
86376,-0.454684946090546
86377,-0.454684946090546
86378,-0.45443796280702053
86379,-0.4551107614918686
86380,-0.45403425119813007
86381,-0.45403425119813007
86382,-0.45403425119813007
86383,-0.4529705025599955
86384,-0.45304628611721165
86385,-0.45304628611721165
86386,-0.4550344259161685
86387,-0.45304628611721165
86388,-0.45403425119813007
86389,-0.45403425119813007
86390,-0.454684946090546
86391,-0.45403425119813007
86392,-0.454684946090546
86393,-0.45447977419031366
86394,-0.45227656343636674
86395,-0.4551107614918686
86396,-0.45279349006071223
86397,-0.45403425119813007
86398,-0.45403425119813007
86399,-0.4562551521741903
86400,-0.45495039767217355
86401,-0.45304628611721165
86402,-0.4550344259161685
86403,-0.45447977419031366
86404,-0.45403425119813007
86405,-0.4529705025599955
86406,-0.4551107614918686
86407,-0.45279349006071223
86408,-0.45469033570013523
86409,-0.45263352965348036
86410,-0.4562551521741903
86411,-0.4533792788086641
86412,-0.45447977419031366
86413,-0.4550344259161685
86414,-0.4533792788086641
86415,-0.4533792788086641
86416,-0.45797655174039387
86417,-0.45279349006071223
86418,-0.45447977419031366
86419,-0.4545146788934066
86420,-0.45469033570013523
86421,-0.45403425119813007
86422,-0.4529705025599955
86423,-0.45279349006071223
86424,-0.45447977419031366
86425,-0.45797655174039387
86426,-0.45403425119813007
86427,-0.4551107614918686
86428,-0.4550344259161685
86429,-0.45447977419031366
86430,-0.45279349006071223
86431,-0.4536682234703255
86432,-0.4562551521741903
86433,-0.4547452347349827
86434,-0.45797655174039387
86435,-0.45403425119813007
86436,-0.4557378918090418
86437,1.9512640855168675
86438,-0.4551107614918686
86439,-0.45403425119813007
86440,1.9512640855168675
86441,-0.4557378918090418
86442,1.9512640855168675
86443,-0.45403425119813007
86444,-0.4550344259161685
86445,-0.4547452347349827
86446,1.9512640855168675
86447,-0.45469033570013523
86448,-0.45469033570013523
86449,-0.45447977419031366
86450,-0.4550344259161685
86451,-0.4551107614918686
86452,-0.4551107614918686
86453,-0.4547452347349827
86454,-0.45263352965348036
86455,-0.4550344259161685
86456,-0.45295522640571373
86457,-0.4550344259161685
86458,-0.45374088312571026
86459,-0.4550344259161685
86460,-0.45374088312571026
86461,-0.4551107614918686
86462,-0.45562701601567507
86463,-0.4547452347349827
86464,-0.4550344259161685
86465,-0.45374088312571026
86466,-0.4550344259161685
86467,-0.4550344259161685
86468,-0.4547452347349827
86469,-0.45447977419031366
86470,-0.45374088312571026
86471,-0.45295522640571373
86472,1.2002619839480715
86473,-0.45447977419031366
86474,-0.4551107614918686
86475,-0.4547452347349827
86476,-0.4547452347349827
86477,-0.4529705025599955
86478,-0.45295522640571373
86479,-0.45447977419031366
86480,-0.4550344259161685
86481,-0.45447977419031366
86482,-0.4547452347349827
86483,-0.4562551521741903
86484,-0.4550344259161685
86485,-0.2118354765690059
86486,-0.4547452347349827
86487,-0.45296902056339905
86488,-0.45279349006071223
86489,-0.4562551521741903
86490,-0.45296902056339905
86491,-0.45279349006071223
86492,-0.45376260997873497
86493,-0.45279349006071223
86494,-0.45447977419031366
86495,-0.21110355925276347
86496,-0.45447977419031366
86497,-0.45279349006071223
86498,-0.45263352965348036
86499,-0.45403425119813007
86500,-0.45263352965348036
86501,-0.45516133757586025
86502,-0.45263352965348036
86503,-0.45447977419031366
86504,-0.4557378918090418
86505,-0.4562551521741903
86506,-0.4545146788934066
86507,-0.4550344259161685
86508,-0.45295522640571373
86509,-0.45279349006071223
86510,-0.45279349006071223
86511,-0.4545146788934066
86512,-0.45797655174039387
86513,-0.45746772854023576
86514,-0.4523952680142696
86515,-0.45697956384155
86516,5.445179952975916
86517,-0.45797655174039387
86518,-0.2104286022725543
86519,-0.45279349006071223
86520,-0.45797655174039387
86521,-0.45279349006071223
86522,-0.21110355925276347
86523,-0.45697956384155
86524,-0.4523952680142696
86525,-0.4523952680142696
86526,-0.45374088312571026
86527,-0.45279349006071223
86528,-0.45279349006071223
86529,-0.45697956384155
86530,-0.4529705025599955
86531,-0.45516133757586025
86532,-0.21054812775198778
86533,-0.21110355925276347
86534,-0.45279349006071223
86535,1.2002619839480715
86536,-0.45279349006071223
86537,-0.4536682234703255
86538,-0.45403425119813007
86539,-0.45263352965348036
86540,-0.45443796280702053
86541,-0.45403425119813007
86542,-0.45443796280702053
86543,-0.45279349006071223
86544,1.9512640855168675
86545,-0.45279349006071223
86546,-0.45403425119813007
86547,-0.4550344259161685
86548,-0.45279349006071223
86549,-0.45443796280702053
86550,-0.45279349006071223
86551,-0.45443796280702053
86552,-0.45403425119813007
86553,-0.45403425119813007
86554,-0.2112421908661366
86555,-0.45403425119813007
86556,-0.45443796280702053
86557,0.3335985001246777
86558,-0.45447977419031366
86559,-0.4550344259161685
86560,-0.45454189996070155
86561,-0.45279349006071223
86562,-0.45365880432760797
86563,-0.451133522286348
86564,-0.4523952680142696
86565,-0.45365880432760797
86566,-0.45374088312571026
86567,-0.45454189996070155
86568,-0.45279349006071223
86569,-0.4550344259161685
86570,-0.45443796280702053
86571,-0.45279349006071223
86572,2.8042435579614153
86573,-0.4507452020107992
86574,-0.4529705025599955
86575,-0.4507452020107992
86576,-0.45374088312571026
86577,-0.451133522286348
86578,0.3335985001246777
86579,-0.4536682234703255
86580,-0.4536682234703255
86581,-0.45279349006071223
86582,-0.45443103743057955
86583,-0.45365880432760797
86584,-0.45217400473024505
86585,-0.45296902056339905
86586,-0.4536682234703255
86587,-0.4529705025599955
86588,-0.45279349006071223
86589,-0.45746772854023576
86590,-0.4529705025599955
86591,-0.45374088312571026
86592,-0.45279349006071223
86593,-0.4529705025599955
86594,-0.451133522286348
86595,-0.45374088312571026
86596,-0.4547452347349827
86597,-0.451133522286348
86598,-0.4529705025599955
86599,-0.45553419540834406
86600,-0.45797655174039387
86601,-0.4545146788934066
86602,-0.45447977419031366
86603,-0.45374088312571026
86604,-0.4545146788934066
86605,-0.4545146788934066
86606,-0.4536682234703255
86607,-0.4507452020107992
86608,-0.45227656343636674
86609,-0.45227656343636674
86610,-0.4536682234703255
86611,-0.4525597550741755
86612,-0.45263352965348036
86613,-0.4545146788934066
86614,-0.45279349006071223
86615,-0.4529705025599955
86616,-0.45227656343636674
86617,-0.45553419540834406
86618,-0.4536682234703255
86619,-0.45279349006071223
86620,-0.45374088312571026
86621,-0.4536682234703255
86622,-0.45227656343636674
86623,-0.4536682234703255
86624,-0.45397730338168285
86625,-0.45279349006071223
86626,-0.0724702367112103
86627,-0.0724702367112103
86628,-0.45374088312571026
86629,-0.45447977419031366
86630,-0.0724702367112103
86631,-0.45374088312571026
86632,-0.4529705025599955
86633,-0.45403425119813007
86634,-0.4533792788086641
86635,-0.45397730338168285
86636,-0.45295522640571373
86637,-0.45135502698582575
86638,-0.45296902056339905
86639,-0.45263352965348036
86640,-0.45374088312571026
86641,-0.45374088312571026
86642,-0.45135502698582575
86643,-0.45263352965348036
86644,-0.0724702367112103
86645,-0.45746772854023576
86646,-0.454434860782457
86647,-0.45376260997873497
86648,-0.45388090299222666
86649,-0.45271908283750595
86650,-0.45374088312571026
86651,-0.454434860782457
86652,-0.4545146788934066
86653,-0.45388090299222666
86654,-0.45263352965348036
86655,-0.45388090299222666
86656,-0.4529705025599955
86657,-0.45263352965348036
86658,-0.4529255857858148
86659,-0.454434860782457
86660,-0.45227656343636674
86661,-0.45296902056339905
86662,-0.45296902056339905
86663,-0.45296902056339905
86664,-0.45227656343636674
86665,-0.45553419540834406
86666,-0.45296902056339905
86667,-0.45296902056339905
86668,-0.453427595085138
86669,-0.45553419540834406
86670,-0.453427595085138
86671,-0.454434860782457
86672,-0.45296902056339905
86673,-0.45403425119813007
86674,-0.4576945934866995
86675,-0.20307241571142276
86676,-0.454434860782457
86677,0.5503889167020326
86678,-0.45403425119813007
86679,-0.4529705025599955
86680,-0.45296902056339905
86681,-0.45296902056339905
86682,-0.45447977419031366
86683,-0.45447977419031366
86684,-0.20467297791252975
86685,-0.45447977419031366
86686,-0.45553419540834406
86687,-0.45365880432760797
86688,-0.4545146788934066
86689,-0.4540872154149043
86690,-0.45447977419031366
86691,-0.45227656343636674
86692,-0.454434860782457
86693,-0.45447977419031366
86694,-0.45365880432760797
86695,-0.454434860782457
86696,-0.45365880432760797
86697,-0.45263352965348036
86698,-0.45374088312571026
86699,-0.45227656343636674
86700,-0.45279349006071223
86701,-0.454434860782457
86702,-0.4557923393056877
86703,-0.4540872154149043
86704,-0.4540872154149043
86705,-0.45135502698582575
86706,-0.454434860782457
86707,-0.454434860782457
86708,-0.45365880432760797
86709,-0.45516133757586025
86710,-0.45279349006071223
86711,-0.4562551521741903
86712,-0.4529705025599955
86713,-0.4551107614918686
86714,-0.45447977419031366
86715,4.260946513881355
86716,-0.4544889162331437
86717,-0.45279349006071223
86718,4.260946513881355
86719,-0.45227656343636674
86720,-0.45403425119813007
86721,-0.4529705025599955
86722,-0.4562551521741903
86723,0.973362650645673
86724,-0.4544889162331437
86725,-0.4529705025599955
86726,-0.4540886864587401
86727,-0.45217400473024505
86728,-0.45403425119813007
86729,-0.45403425119813007
86730,-0.45516133757586025
86731,-0.45263352965348036
86732,-0.45403425119813007
86733,0.9180311128044362
86734,-0.45227656343636674
86735,-0.4547452347349827
86736,-0.4545146788934066
86737,-0.4536682234703255
86738,0.9180311128044362
86739,-0.4545146788934066
86740,-0.4536682234703255
86741,0.40987346821880294
86742,-0.45797655174039387
86743,-0.4536682234703255
86744,-0.4536682234703255
86745,-0.4545146788934066
86746,-0.45374088312571026
86747,-0.4545146788934066
86748,-0.4545146788934066
86749,-0.4545146788934066
86750,-0.4545146788934066
86751,-0.4545146788934066
86752,0.9180311128044362
86753,-0.45263352965348036
86754,-0.4545146788934066
86755,-0.4545146788934066
86756,0.40987346821880294
86757,-0.21125907918206227
86758,0.9180311128044362
86759,-0.45263352965348036
86760,-0.4545146788934066
86761,-0.4562551521741903
86762,0.9180311128044362
86763,-0.45227656343636674
86764,-0.4550344259161685
86765,-0.4545146788934066
86766,-0.451133522286348
86767,-0.45312345663755965
86768,-0.4562551521741903
86769,0.40987346821880294
86770,-0.4550344259161685
86771,-0.4547452347349827
86772,-0.45227656343636674
86773,-0.45746772854023576
86774,-0.4545146788934066
86775,-0.451133522286348
86776,-0.4562551521741903
86777,-0.4523952680142696
86778,-0.20299158643867557
86779,-0.45227656343636674
86780,-0.45263352965348036
86781,-0.4550344259161685
86782,-0.4545146788934066
86783,-0.451133522286348
86784,-0.4562551521741903
86785,-0.45227656343636674
86786,0.9180311128044362
86787,0.9180311128044362
86788,-0.45263352965348036
86789,-0.45263352965348036
86790,7.752239685917969
86791,7.752239685917969
86792,-0.45746772854023576
86793,-0.45746772854023576
86794,-0.45263352965348036
86795,7.752239685917969
86796,-0.45746772854023576
86797,-0.45516133757586025
86798,-0.4550344259161685
86799,-0.45263352965348036
86800,-0.45257431092878897
86801,-0.4550344259161685
86802,-0.453427595085138
86803,-0.453427595085138
86804,-0.45122046289623124
86805,-0.45746772854023576
86806,-0.45746772854023576
86807,-0.45797655174039387
86808,-0.45227656343636674
86809,-0.45312345663755965
86810,-0.45797655174039387
86811,-0.45797655174039387
86812,-0.45797655174039387
86813,-0.4545146788934066
86814,-0.45746772854023576
86815,-0.4547452347349827
86816,-0.45263352965348036
86817,-0.4547452347349827
86818,-0.453427595085138
86819,-0.45122046289623124
86820,-0.4551107614918686
86821,-0.45562701601567507
86822,-0.4546354141725072
86823,-0.45263352965348036
86824,-0.45279349006071223
86825,-0.4545146788934066
86826,-0.4547452347349827
86827,-0.45135502698582575
86828,-0.45403425119813007
86829,-0.45263352965348036
86830,-0.4550344259161685
86831,-0.45597055621060684
86832,-0.45447977419031366
86833,-0.453427595085138
86834,-0.4550344259161685
86835,-0.45263352965348036
86836,-0.45469033570013523
86837,-0.45403425119813007
86838,-0.45516133757586025
86839,-0.4545146788934066
86840,-0.45443796280702053
86841,-0.4550344259161685
86842,-0.4551107614918686
86843,-0.4545146788934066
86844,-0.45257431092878897
86845,-0.4551107614918686
86846,-0.4545146788934066
86847,-0.4579954301204559
86848,-0.4550344259161685
86849,-0.45296902056339905
86850,-0.4550344259161685
86851,-0.4550344259161685
86852,-0.45447977419031366
86853,-0.45403425119813007
86854,-0.45516133757586025
86855,-0.4545146788934066
86856,-0.4545146788934066
86857,-0.4545146788934066
86858,-0.45469033570013523
86859,-0.4545146788934066
86860,-0.4545146788934066
86861,-0.45516133757586025
86862,-0.4551107614918686
86863,-0.45263352965348036
86864,-0.45122046289623124
86865,0.43493284175679275
86866,0.43493284175679275
86867,-0.4571794872437161
86868,-0.4562551521741903
86869,-0.4545146788934066
86870,0.43493284175679275
86871,-0.45403425119813007
86872,-0.4536682234703255
86873,-0.4545146788934066
86874,-0.45443796280702053
86875,-0.4545146788934066
86876,-0.45469033570013523
86877,-0.4536682234703255
86878,-0.45403425119813007
86879,-0.45403425119813007
86880,-0.45263352965348036
86881,-0.20965642699193202
86882,-0.4551107614918686
86883,-0.4545146788934066
86884,-0.45365880432760797
86885,-0.45443796280702053
86886,-0.4536682234703255
86887,-0.4547452347349827
86888,-0.45797655174039387
86889,-0.4559346630409474
86890,0.43493284175679275
86891,-0.45135502698582575
86892,-0.45365880432760797
86893,-0.45365880432760797
86894,-0.45403425119813007
86895,-0.45403425119813007
86896,0.43493284175679275
86897,-0.45403425119813007
86898,-0.4529705025599955
86899,-0.4529705025599955
86900,-0.4529705025599955
86901,-0.4529705025599955
86902,-0.45279349006071223
86903,-0.45279349006071223
86904,-0.4536682234703255
86905,-0.4529705025599955
86906,-0.4529705025599955
86907,-0.4529705025599955
86908,1.9512640855168675
86909,-0.45443796280702053
86910,-0.4579954301204559
86911,0.3451211402501508
86912,-0.45403425119813007
86913,-0.45403425119813007
86914,-0.45443103743057955
86915,-0.4529705025599955
86916,-0.45403425119813007
86917,-0.45403425119813007
86918,-0.45537791450948395
86919,-0.45403425119813007
86920,-0.45263352965348036
86921,-0.4536682234703255
86922,-0.45403425119813007
86923,-0.45279349006071223
86924,-0.45403425119813007
86925,-0.45403425119813007
86926,1.9512640855168675
86927,-0.4529705025599955
86928,-0.4529705025599955
86929,-0.45403425119813007
86930,-0.4529705025599955
86931,-0.45537791450948395
86932,-0.45403425119813007
86933,-0.45537791450948395
86934,-0.45263352965348036
86935,1.703616374539241
86936,-0.45263352965348036
86937,-0.20960608257098623
86938,-0.45746772854023576
86939,-0.45263352965348036
86940,-0.45227656343636674
86941,-0.45227656343636674
86942,-0.4529705025599955
86943,-0.45296902056339905
86944,-0.45447977419031366
86945,-0.45363999022646245
86946,-0.4562551521741903
86947,-0.45296902056339905
86948,-0.4550344259161685
86949,-0.45263352965348036
86950,-0.4562551521741903
86951,-0.45746772854023576
86952,-0.45323267093681874
